,Customer Id,Cost
3181,fffe3900330034003100,335.4686
3182,fffe3800370030003400,1852.2062
3183,fffe3800300039003600,211.41382
3184,fffe3900340032003200,2292.828
3185,fffe3600320038003600,198.5372
3186,fffe3600380034003400,359.2532
3187,fffe3300300033003800,793.97955
3188,fffe380034003500,151.7809
3189,fffe3600380031003100,986.49884
3190,fffe3600370036003500,748.3893
3191,fffe3100320033003200,258.4213
3192,fffe3900310037003800,94521.086
3193,fffe3600340030003600,906.7531
3194,fffe3600310033003900,143.2419
3195,fffe380034003600,183.64317
3196,fffe3700300036003800,169.06833
3197,fffe3100330034003900,343.1657
3198,fffe3100390036003800,12722.993
3199,fffe3400300031003700,23547.285
3200,fffe3300300030003700,343.9991
3201,fffe360039003400,195.61609
3202,fffe380030003500,156.37383
3203,fffe3400350036003900,481.4306
3204,fffe3200390037003700,42461.54
3205,fffe3400390033003400,231.3149
3206,fffe3800320035003400,291.32733
3207,fffe3700380037003200,6734.8647
3208,fffe3800370031003700,1608.5648
3209,fffe3500350033003100,144.45686
3210,fffe3900300030003500,592.20703
3211,fffe3800320038003800,1198.6139
3212,fffe3200350038003600,1601.4388
3213,fffe3900380036003800,138.82593
3214,fffe3700370031003600,5801.1504
3215,fffe3400360037003800,1335.1244
3216,fffe320035003800,132.19073
3217,fffe3200320037003100,160.34813
3218,fffe3800300036003500,20829.414
3219,fffe3300310032003700,274.51514
3220,fffe3100340033003300,158.36142
3221,fffe3100300039003800,271.40997
3222,fffe3200310031003200,1397.9473
3223,fffe3800330031003600,755.7537
3224,fffe3400380037003700,405.00507
3225,fffe3600380038003600,252.23656
3226,fffe3300300037003700,151.37225
3227,fffe3500320034003400,3495.2449
3228,fffe3200340039003800,974.36255
3229,fffe3600360035003500,166.1448
3230,fffe310038003500,258.57205
3231,fffe3900310037003700,9466.06
3232,fffe3400330036003100,3744.283
3233,fffe3500300035003000,129.66875
3234,fffe3800370037003400,25659.445
3235,fffe3500370034003500,773.76227
3236,fffe3100350030003900,1551.5151
3237,fffe3400390034003600,354.01996
3238,fffe3600370031003500,665.88293
3239,fffe3200390039003400,421.63232
3240,fffe3900360035003400,1905.8563
3241,fffe3500370037003000,293.80106
3242,fffe3900360037003500,229.1561
3243,fffe3400300032003100,270.4416
3244,fffe3100380037003100,394.96548
3245,fffe3500300032003600,377.61084
3246,fffe3800370032003500,441.94275
3247,fffe3300370037003000,230.95923
3248,fffe3400380033003100,213.2295
3249,fffe3600390039003200,407.20312
3250,fffe3800380035003500,212.69241
3251,fffe3300310039003500,755.3416
3252,fffe3200330035003000,717.82495
3253,fffe3800360034003700,1015.5207
3254,fffe3400350038003700,170.33804
3255,fffe3400380030003800,2838.4722
3256,fffe3900330031003200,228.89476
3257,fffe3200370035003000,116.414246
3258,fffe3300390031003700,162.18784
3259,fffe3800300037003000,351.96158
3260,fffe3400340037003700,8824.027
3261,fffe3600350034003600,127.21804
3262,fffe3200350030003700,129.01364
3263,fffe3200380033003400,435.35587
3264,fffe3300390032003900,1445.5686
3265,fffe310038003800,559.4792
3266,fffe3800340031003000,274307.78
3267,fffe3900340039003000,349.1665
3268,fffe3500320033003500,126.54061
3269,fffe3300370036003200,243.94296
3270,fffe3100330037003900,188.32079
3271,fffe3700310039003500,5546.329
3272,fffe3500380030003500,184.13087
3273,fffe3700300037003400,3117.2913
3274,fffe3800380037003100,1662.1946
3275,fffe3100330033003400,3600.9688
3276,fffe3900380034003700,3760.9456
3277,fffe3200390033003300,134726.97
3278,fffe3300320036003200,230.8172
3279,fffe3200320039003900,3527.4758
3280,fffe3900390030003800,263.0157
3281,fffe3500340030003800,6372.3564
3282,fffe3600340034003300,204.99472
3283,fffe3500320037003200,232.4469
3284,fffe3600370033003100,609.5693
3285,fffe3100390031003600,259.6981
3286,fffe340030003500,703.52924
3287,fffe3600380035003400,178.35371
3288,fffe3500360031003700,306492.3
3289,fffe3400380033003900,157.52065
3290,fffe3100330037003200,164.19499
3291,fffe3200340031003500,897.32446
3292,fffe3700360031003400,144.036
3293,fffe3400350039003600,268.32843
3294,fffe3900360038003400,655.84015
3295,fffe3700370038003400,67735.61
3296,fffe3500310035003200,242.37015
3297,fffe3300330030003900,476.3941
3298,fffe3200350038003700,262.03827
3299,fffe3800310037003900,474.3606
3300,fffe3800360031003000,2205.4368
3301,fffe3800340034003700,294.62512
3302,fffe3500340038003100,1350.6672
3303,fffe3900360033003300,25012.75
3304,fffe3900390032003800,168.11801
3305,fffe3600340035003100,198.45998
3306,fffe3900380033003600,564.88666
3307,fffe3600310037003900,8022.784
3308,fffe3300380036003600,6200.757
3309,fffe390034003500,40728.723
3310,fffe3600350034003100,616.4372
3311,fffe3900380038003500,145.0614
3312,fffe3500330034003800,205.17113
3313,fffe3500340031003200,620.9962
3314,fffe3600330036003200,2598.704
3315,fffe3900340038003400,484.00305
3316,fffe310039003100,174.41866
3317,fffe3800340037003000,33066.43
3318,fffe3800320037003700,287.11368
3319,fffe3300390039003200,1263.0099
3320,fffe3300360038003200,5030.8296
3321,fffe3200340037003200,2019.8602
3322,fffe3300350032003900,288.8654
3323,fffe3200390039003200,145.50061
3324,fffe3700340035003100,319.1345
3325,fffe3500360038003100,836.6058
3326,fffe3500370039003400,158.71832
3327,fffe3800390033003600,272.74524
3328,fffe3300320038003300,119.64205
3329,fffe3100370039003300,8216.8545
3330,fffe3400310032003400,164.1348
3331,fffe3200340037003800,110.50444
3332,fffe310031003900,750.9287
3333,fffe3500330033003000,213.59808
3334,fffe3400390037003800,218.95065
3335,fffe360038003800,389.73126
3336,fffe3800340031003800,205.37111
3337,fffe3500330039003400,376.32092
3338,fffe3700320033003500,128.0025
3339,fffe390034003600,173.32915
3340,fffe3600300038003000,1016.94196
3341,fffe3100350037003900,399.13235
3342,fffe3500370033003500,23867.082
3343,fffe310038003100,597.4888
3344,fffe340031003600,5576.47
3345,fffe3600370035003000,2466.0437
3346,fffe3800320034003000,139.02719
3347,fffe3200360036003400,163127.27
3348,fffe3900340035003700,5969.133
3349,fffe3400320030003600,236.2787
3350,fffe310039003700,5440.9473
3351,fffe3600350037003400,145.37418
3352,fffe3300360032003600,482.68912
3353,fffe3800330032003000,54198.098
3354,fffe3800300039003900,2002.487
3355,fffe39003800,194.98692
3356,fffe3700310037003500,234.1408
3357,fffe3300340036003100,203.21446
3358,fffe3800390030003400,1572.636
3359,fffe370036003200,234.30463
3360,fffe3600380033003400,164.02252
3361,fffe3100330030003300,75672.125
3362,fffe3200340037003100,164.7306
3363,fffe3600360039003500,171.37598
3364,fffe3800310031003900,158.21953
3365,fffe3300390038003900,9877.599
3366,fffe3200350030003600,1888.427
3367,fffe330039003500,161.83116
3368,fffe390038003900,179.34709
3369,fffe3800300037003300,655.37933
3370,fffe3700390032003700,1436.6635
3371,fffe3600320036003900,2774.7903
3372,fffe3900340030003600,166.89023
3373,fffe3700360035003800,233.96747
3374,fffe330034003700,5991.758
3375,fffe3600320035003600,761.5094
3376,fffe3300350038003200,133.92102
3377,fffe3600380033003700,146.50626
3378,fffe3200330035003500,5377.573
3379,fffe3900340030003700,815.7977
3380,fffe3400310038003300,177.75185
3381,fffe3600340035003200,173.9819
3382,fffe3100330032003100,246.8685
3383,fffe3700340038003200,2169.6365
3384,fffe3200350035003100,164.2321
3385,fffe3500310033003000,390.3009
3386,fffe3200370035003400,9456.666
3387,fffe3400370030003500,5045.513
3388,fffe3900370032003300,140.27864
3389,fffe3300390030003700,1834.368
3390,fffe3200310037003100,248888.88
3391,fffe3200320033003100,1049.5469
3392,fffe3600390035003800,10581.141
3393,fffe3600300033003000,6316.571
3394,fffe3700370037003800,299.55948
3395,fffe3800380031003600,153.6589
3396,fffe3700390035003600,376.50366
3397,fffe390036003100,1260.6285
3398,fffe3600380037003600,683.06586
3399,fffe3400310036003400,652.62415
3400,fffe3500380034003300,10255.828
3401,fffe3200360033003800,1407.0464
3402,fffe3400320036003700,567.8319
3403,fffe3700370031003400,628.6376
3404,fffe3300350036003500,2143.0366
3405,fffe3800390039003200,242.77452
3406,fffe360032003100,201.96983
3407,fffe3100320038003600,250.10077
3408,fffe3900330031003600,831.2586
3409,fffe3900330034003200,246.43486
3410,fffe3500350039003700,220.35594
3411,fffe3300370037003200,121.01069
3412,fffe37003400,828.57074
3413,fffe3700330034003300,241.5868
3414,fffe3700320037003800,687.2507
3415,fffe3700360034003600,721.57623
3416,fffe3800370035003000,258.86157
3417,fffe3100300031003500,178.40535
3418,fffe310031003000,342.66534
3419,fffe3600390035003000,256.3765
3420,fffe3400390030003400,332.13437
3421,fffe3300350031003400,4677.6587
3422,fffe3200370030003500,174.2543
3423,fffe3200360036003100,105.633545
3424,fffe3900310033003500,185.03029
3425,fffe3700390038003600,236.79709
3426,fffe3500390039003400,317.5944
3427,fffe3100350038003400,473.29257
3428,fffe3600370036003300,319.17603
3429,fffe3600320031003500,175.65526
3430,fffe3400310036003700,321.6976
3431,fffe3800300036003700,347.87918
3432,fffe3700300038003500,1008.05756
3433,fffe3400320032003600,169.52321
3434,fffe3200320032003000,428.7684
3435,fffe3700390034003300,2298.461
3436,fffe3100370032003700,234.93785
3437,fffe3700390032003300,192.12227
3438,fffe360032003700,248.44681
3439,fffe3100350031003600,318.90204
3440,fffe3200310037003900,191.35446
3441,fffe3800340039003700,199.47038
3442,fffe3900330036003900,580.8657
3443,fffe3100310030003300,167.97386
3444,fffe3400370032003500,529.45526
3445,fffe3100370034003800,611.7792
3446,fffe3500370034003800,194.73317
3447,fffe360032003900,548.8005
3448,fffe3600350030003600,202.45021
3449,fffe3200320035003200,186.15385
3450,fffe3800380035003900,162.21158
3451,fffe3600340039003600,14226.849
3452,fffe3100330030003500,161.20647
3453,fffe350039003800,512.6408
3454,fffe3100340036003800,690.84186
3455,fffe3100310036003100,182.9745
3456,fffe37003600,391.0205
3457,fffe3400360030003700,268.2083
3458,fffe3100350039003100,2738.7175
3459,fffe3100360037003800,278.09335
3460,fffe340035003400,1120.0714
3461,fffe3700370038003500,246.20348
3462,fffe3400370038003900,183.14558
3463,fffe3400300036003500,132.65314
3464,fffe390030003700,601.08307
3465,fffe3500310030003900,553.7107
3466,fffe3600360038003400,2941.4238
3467,fffe3600360037003900,293.5498
3468,fffe3900340037003000,196.04648
3469,fffe3200370039003200,207.95154
3470,fffe3100370031003500,844.1139
3471,fffe3300370038003500,722.07605
3472,fffe3500310035003400,147.77979
3473,fffe3600300034003200,277.45044
3474,fffe3400390032003100,460.3643
3475,fffe310035003100,183.92035
3476,fffe3800310034003400,133.094
3477,fffe3500350036003500,43477.355
3478,fffe3600310039003800,317.27246
3479,fffe3800340038003600,930.5123
3480,fffe3500350037003700,1001.3275
3481,fffe3600310032003500,215.41959
3482,fffe310033003200,231.35207
3483,fffe3600310038003100,171.90068
3484,fffe3700360036003100,156.56438
3485,fffe3300340033003400,190.42729
3486,fffe3100380034003200,166.87152
3487,fffe3700340035003300,1238.9373
3488,fffe3200390038003300,146.99399
3489,fffe3900360035003700,193.20421
3490,fffe3900360037003200,210.15485
3491,fffe3100340037003600,1488.4108
3492,fffe3600370033003800,15994.228
3493,fffe330031003200,263.08255
3494,fffe3800360039003000,828.47754
3495,fffe3200300037003100,1215.21
3496,fffe390031003100,1519.9159
3497,fffe3200350031003700,315.0725
3498,fffe3100380031003000,115.179405
3499,fffe3200340037003300,77216.45
